symbol,name,date,close
UST10Y,US Treasury 10Y,2023-07-20,4.1369
UST10Y,US Treasury 10Y,2023-07-21,4.1531
UST10Y,US Treasury 10Y,2023-07-24,4.1188
UST10Y,US Treasury 10Y,2023-07-25,4.1456
UST10Y,US Treasury 10Y,2023-07-26,4.1172
UST10Y,US Treasury 10Y,2023-07-27,4.1167
UST10Y,US Treasury 10Y,2023-07-28,4.1883
UST10Y,US Treasury 10Y,2023-07-31,4.217
UST10Y,US Treasury 10Y,2023-08-01,4.2049
UST10Y,US Treasury 10Y,2023-08-02,4.2158
UST10Y,US Treasury 10Y,2023-08-03,4.1975
UST10Y,US Treasury 10Y,2023-08-04,4.1808
UST10Y,US Treasury 10Y,2023-08-07,4.1603
UST10Y,US Treasury 10Y,2023-08-08,4.1528
UST10Y,US Treasury 10Y,2023-08-09,4.1546
UST10Y,US Treasury 10Y,2023-08-10,4.1739
UST10Y,US Treasury 10Y,2023-08-11,4.2355
UST10Y,US Treasury 10Y,2023-08-14,4.251
UST10Y,US Treasury 10Y,2023-08-15,4.261
UST10Y,US Treasury 10Y,2023-08-16,4.2322
UST10Y,US Treasury 10Y,2023-08-17,4.2701
UST10Y,US Treasury 10Y,2023-08-18,4.2765
UST10Y,US Treasury 10Y,2023-08-21,4.3233
UST10Y,US Treasury 10Y,2023-08-22,4.3289
UST10Y,US Treasury 10Y,2023-08-23,4.3796
UST10Y,US Treasury 10Y,2023-08-24,4.3668
UST10Y,US Treasury 10Y,2023-08-25,4.3596
UST10Y,US Treasury 10Y,2023-08-28,4.357
UST10Y,US Treasury 10Y,2023-08-29,4.3524
UST10Y,US Treasury 10Y,2023-08-30,4.364
UST10Y,US Treasury 10Y,2023-08-31,4.3719
UST10Y,US Treasury 10Y,2023-09-01,4.3181
UST10Y,US Treasury 10Y,2023-09-04,4.2874
UST10Y,US Treasury 10Y,2023-09-05,4.2655
UST10Y,US Treasury 10Y,2023-09-06,4.2811
UST10Y,US Treasury 10Y,2023-09-07,4.2713
UST10Y,US Treasury 10Y,2023-09-08,4.2897
UST10Y,US Treasury 10Y,2023-09-11,4.307
UST10Y,US Treasury 10Y,2023-09-12,4.3122
UST10Y,US Treasury 10Y,2023-09-13,4.2565
UST10Y,US Treasury 10Y,2023-09-14,4.3103
UST10Y,US Treasury 10Y,2023-09-15,4.3249
UST10Y,US Treasury 10Y,2023-09-18,4.3125
UST10Y,US Treasury 10Y,2023-09-19,4.325
UST10Y,US Treasury 10Y,2023-09-20,4.3154
UST10Y,US Treasury 10Y,2023-09-21,4.3216
UST10Y,US Treasury 10Y,2023-09-22,4.3033
UST10Y,US Treasury 10Y,2023-09-25,4.3669
UST10Y,US Treasury 10Y,2023-09-26,4.3645
UST10Y,US Treasury 10Y,2023-09-27,4.3823
UST10Y,US Treasury 10Y,2023-09-28,4.3694
UST10Y,US Treasury 10Y,2023-09-29,4.3991
UST10Y,US Treasury 10Y,2023-10-02,4.4471
UST10Y,US Treasury 10Y,2023-10-03,4.4613
UST10Y,US Treasury 10Y,2023-10-04,4.4467
UST10Y,US Treasury 10Y,2023-10-05,4.4625
UST10Y,US Treasury 10Y,2023-10-06,4.4664
UST10Y,US Treasury 10Y,2023-10-09,4.4997
UST10Y,US Treasury 10Y,2023-10-10,4.5167
UST10Y,US Treasury 10Y,2023-10-11,4.5356
UST10Y,US Treasury 10Y,2023-10-12,4.5391
UST10Y,US Treasury 10Y,2023-10-13,4.5404
UST10Y,US Treasury 10Y,2023-10-16,4.5493
UST10Y,US Treasury 10Y,2023-10-17,4.5947
UST10Y,US Treasury 10Y,2023-10-18,4.6016
UST10Y,US Treasury 10Y,2023-10-19,4.626
UST10Y,US Treasury 10Y,2023-10-20,4.6188
UST10Y,US Treasury 10Y,2023-10-23,4.615
UST10Y,US Treasury 10Y,2023-10-24,4.5848
UST10Y,US Treasury 10Y,2023-10-25,4.5835
UST10Y,US Treasury 10Y,2023-10-26,4.5676
UST10Y,US Treasury 10Y,2023-10-27,4.5057
UST10Y,US Treasury 10Y,2023-10-30,4.4809
UST10Y,US Treasury 10Y,2023-10-31,4.4386
UST10Y,US Treasury 10Y,2023-11-01,4.4302
UST10Y,US Treasury 10Y,2023-11-02,4.4181
UST10Y,US Treasury 10Y,2023-11-03,4.4531
UST10Y,US Treasury 10Y,2023-11-06,4.4559
UST10Y,US Treasury 10Y,2023-11-07,4.4383
UST10Y,US Treasury 10Y,2023-11-08,4.4249
UST10Y,US Treasury 10Y,2023-11-09,4.4118
UST10Y,US Treasury 10Y,2023-11-10,4.3971
UST10Y,US Treasury 10Y,2023-11-13,4.4093
UST10Y,US Treasury 10Y,2023-11-14,4.3924
UST10Y,US Treasury 10Y,2023-11-15,4.3989
UST10Y,US Treasury 10Y,2023-11-16,4.4262
UST10Y,US Treasury 10Y,2023-11-17,4.4112
UST10Y,US Treasury 10Y,2023-11-20,4.4105
UST10Y,US Treasury 10Y,2023-11-21,4.4572
UST10Y,US Treasury 10Y,2023-11-22,4.4718
UST10Y,US Treasury 10Y,2023-11-23,4.4623
UST10Y,US Treasury 10Y,2023-11-24,4.4795
UST10Y,US Treasury 10Y,2023-11-27,4.4726
UST10Y,US Treasury 10Y,2023-11-28,4.4494
UST10Y,US Treasury 10Y,2023-11-29,4.4735
UST10Y,US Treasury 10Y,2023-11-30,4.4472
UST10Y,US Treasury 10Y,2023-12-01,4.4275
UST10Y,US Treasury 10Y,2023-12-04,4.4223
UST10Y,US Treasury 10Y,2023-12-05,4.4445
UST10Y,US Treasury 10Y,2023-12-06,4.4615
UST10Y,US Treasury 10Y,2023-12-07,4.4427
UST10Y,US Treasury 10Y,2023-12-08,4.4407
UST10Y,US Treasury 10Y,2023-12-11,4.4292
UST10Y,US Treasury 10Y,2023-12-12,4.4507
UST10Y,US Treasury 10Y,2023-12-13,4.4578
UST10Y,US Treasury 10Y,2023-12-14,4.437
UST10Y,US Treasury 10Y,2023-12-15,4.4585
UST10Y,US Treasury 10Y,2023-12-18,4.4201
UST10Y,US Treasury 10Y,2023-12-19,4.4083
UST10Y,US Treasury 10Y,2023-12-20,4.3541
UST10Y,US Treasury 10Y,2023-12-21,4.3783
UST10Y,US Treasury 10Y,2023-12-22,4.3723
UST10Y,US Treasury 10Y,2023-12-25,4.3871
UST10Y,US Treasury 10Y,2023-12-26,4.4605
UST10Y,US Treasury 10Y,2023-12-27,4.4669
UST10Y,US Treasury 10Y,2023-12-28,4.4721
UST10Y,US Treasury 10Y,2023-12-29,4.4554
UST10Y,US Treasury 10Y,2024-01-01,4.461
UST10Y,US Treasury 10Y,2024-01-02,4.4467
UST10Y,US Treasury 10Y,2024-01-03,4.4605
UST10Y,US Treasury 10Y,2024-01-04,4.4725
UST10Y,US Treasury 10Y,2024-01-05,4.4781
UST10Y,US Treasury 10Y,2024-01-08,4.4695
UST10Y,US Treasury 10Y,2024-01-09,4.4624
UST10Y,US Treasury 10Y,2024-01-10,4.4581
UST10Y,US Treasury 10Y,2024-01-11,4.4506
UST10Y,US Treasury 10Y,2024-01-12,4.4616
UST10Y,US Treasury 10Y,2024-01-15,4.4383
UST10Y,US Treasury 10Y,2024-01-16,4.4271
UST10Y,US Treasury 10Y,2024-01-17,4.4337
UST10Y,US Treasury 10Y,2024-01-18,4.4767
UST10Y,US Treasury 10Y,2024-01-19,4.4812
UST10Y,US Treasury 10Y,2024-01-22,4.4716
UST10Y,US Treasury 10Y,2024-01-23,4.4603
UST10Y,US Treasury 10Y,2024-01-24,4.4973
UST10Y,US Treasury 10Y,2024-01-25,4.4749
UST10Y,US Treasury 10Y,2024-01-26,4.4536
UST10Y,US Treasury 10Y,2024-01-29,4.4441
UST10Y,US Treasury 10Y,2024-01-30,4.4171
UST10Y,US Treasury 10Y,2024-01-31,4.4026
UST10Y,US Treasury 10Y,2024-02-01,4.4084
UST10Y,US Treasury 10Y,2024-02-02,4.3973
UST10Y,US Treasury 10Y,2024-02-05,4.3417
UST10Y,US Treasury 10Y,2024-02-06,4.3488
UST10Y,US Treasury 10Y,2024-02-07,4.3678
UST10Y,US Treasury 10Y,2024-02-08,4.3506
UST10Y,US Treasury 10Y,2024-02-09,4.3983
UST10Y,US Treasury 10Y,2024-02-12,4.402
UST10Y,US Treasury 10Y,2024-02-13,4.4083
UST10Y,US Treasury 10Y,2024-02-14,4.3702
UST10Y,US Treasury 10Y,2024-02-15,4.4344
UST10Y,US Treasury 10Y,2024-02-16,4.4901
UST10Y,US Treasury 10Y,2024-02-19,4.5249
UST10Y,US Treasury 10Y,2024-02-20,4.5725
UST10Y,US Treasury 10Y,2024-02-21,4.5516
UST10Y,US Treasury 10Y,2024-02-22,4.5348
UST10Y,US Treasury 10Y,2024-02-23,4.5454
UST10Y,US Treasury 10Y,2024-02-26,4.5452
UST10Y,US Treasury 10Y,2024-02-27,4.5124
UST10Y,US Treasury 10Y,2024-02-28,4.5169
UST10Y,US Treasury 10Y,2024-02-29,4.54
UST10Y,US Treasury 10Y,2024-03-01,4.5324
UST10Y,US Treasury 10Y,2024-03-04,4.5735
UST10Y,US Treasury 10Y,2024-03-05,4.5826
UST10Y,US Treasury 10Y,2024-03-06,4.5694
UST10Y,US Treasury 10Y,2024-03-07,4.5448
UST10Y,US Treasury 10Y,2024-03-08,4.5125
UST10Y,US Treasury 10Y,2024-03-11,4.537
UST10Y,US Treasury 10Y,2024-03-12,4.4975
UST10Y,US Treasury 10Y,2024-03-13,4.5149
UST10Y,US Treasury 10Y,2024-03-14,4.5323
UST10Y,US Treasury 10Y,2024-03-15,4.4963
UST10Y,US Treasury 10Y,2024-03-18,4.5142
UST10Y,US Treasury 10Y,2024-03-19,4.5176
UST10Y,US Treasury 10Y,2024-03-20,4.5707
UST10Y,US Treasury 10Y,2024-03-21,4.5855
UST10Y,US Treasury 10Y,2024-03-22,4.5835
UST10Y,US Treasury 10Y,2024-03-25,4.6015
UST10Y,US Treasury 10Y,2024-03-26,4.6419
UST10Y,US Treasury 10Y,2024-03-27,4.6202
UST10Y,US Treasury 10Y,2024-03-28,4.6008
UST10Y,US Treasury 10Y,2024-03-29,4.6281
UST10Y,US Treasury 10Y,2024-04-01,4.6905
UST10Y,US Treasury 10Y,2024-04-02,4.6551
UST10Y,US Treasury 10Y,2024-04-03,4.7041
UST10Y,US Treasury 10Y,2024-04-04,4.7225
UST10Y,US Treasury 10Y,2024-04-05,4.7508
UST10Y,US Treasury 10Y,2024-04-08,4.7733
UST10Y,US Treasury 10Y,2024-04-09,4.7655
UST10Y,US Treasury 10Y,2024-04-10,4.7524
UST10Y,US Treasury 10Y,2024-04-11,4.8236
UST10Y,US Treasury 10Y,2024-04-12,4.7889
UST10Y,US Treasury 10Y,2024-04-15,4.7963
UST10Y,US Treasury 10Y,2024-04-16,4.8458
UST10Y,US Treasury 10Y,2024-04-17,4.8467
UST10Y,US Treasury 10Y,2024-04-18,4.8738
UST10Y,US Treasury 10Y,2024-04-19,4.8799
UST10Y,US Treasury 10Y,2024-04-22,4.8606
UST10Y,US Treasury 10Y,2024-04-23,4.8816
UST10Y,US Treasury 10Y,2024-04-24,4.8859
UST10Y,US Treasury 10Y,2024-04-25,4.8709
UST10Y,US Treasury 10Y,2024-04-26,4.8959
UST10Y,US Treasury 10Y,2024-04-29,4.8892
UST10Y,US Treasury 10Y,2024-04-30,4.9
UST10Y,US Treasury 10Y,2024-05-01,4.888
UST10Y,US Treasury 10Y,2024-05-02,4.9366
UST10Y,US Treasury 10Y,2024-05-03,4.9686
UST10Y,US Treasury 10Y,2024-05-06,4.9809
UST10Y,US Treasury 10Y,2024-05-07,4.9791
UST10Y,US Treasury 10Y,2024-05-08,4.9753
UST10Y,US Treasury 10Y,2024-05-09,4.9727
UST10Y,US Treasury 10Y,2024-05-10,4.9477
UST10Y,US Treasury 10Y,2024-05-13,4.9968
UST10Y,US Treasury 10Y,2024-05-14,4.9728
UST10Y,US Treasury 10Y,2024-05-15,5.0032
UST10Y,US Treasury 10Y,2024-05-16,5.0335
UST10Y,US Treasury 10Y,2024-05-17,5.0279
UST10Y,US Treasury 10Y,2024-05-20,5.0264
UST10Y,US Treasury 10Y,2024-05-21,4.9873
UST10Y,US Treasury 10Y,2024-05-22,4.9825
UST10Y,US Treasury 10Y,2024-05-23,4.9654
UST10Y,US Treasury 10Y,2024-05-24,4.9943
UST10Y,US Treasury 10Y,2024-05-27,4.9749
UST10Y,US Treasury 10Y,2024-05-28,4.9572
UST10Y,US Treasury 10Y,2024-05-29,4.9786
UST10Y,US Treasury 10Y,2024-05-30,4.9251
UST10Y,US Treasury 10Y,2024-05-31,4.9046
UST10Y,US Treasury 10Y,2024-06-03,4.9408
UST10Y,US Treasury 10Y,2024-06-04,4.936
UST10Y,US Treasury 10Y,2024-06-05,4.9619
UST10Y,US Treasury 10Y,2024-06-06,4.8708
UST10Y,US Treasury 10Y,2024-06-07,4.8493
UST10Y,US Treasury 10Y,2024-06-10,4.843
UST10Y,US Treasury 10Y,2024-06-11,4.7992
UST10Y,US Treasury 10Y,2024-06-12,4.8242
UST10Y,US Treasury 10Y,2024-06-13,4.779
UST10Y,US Treasury 10Y,2024-06-14,4.7596
UST10Y,US Treasury 10Y,2024-06-17,4.7669
UST10Y,US Treasury 10Y,2024-06-18,4.7677
UST10Y,US Treasury 10Y,2024-06-19,4.7574
UST10Y,US Treasury 10Y,2024-06-20,4.7269
UST10Y,US Treasury 10Y,2024-06-21,4.7283
UST10Y,US Treasury 10Y,2024-06-24,4.7018
UST10Y,US Treasury 10Y,2024-06-25,4.74
UST10Y,US Treasury 10Y,2024-06-26,4.7282
UST10Y,US Treasury 10Y,2024-06-27,4.696
UST10Y,US Treasury 10Y,2024-06-28,4.7245
UST10Y,US Treasury 10Y,2024-07-01,4.7734
UST10Y,US Treasury 10Y,2024-07-02,4.7826
UST10Y,US Treasury 10Y,2024-07-03,4.7638
UST10Y,US Treasury 10Y,2024-07-04,4.7151
UST10Y,US Treasury 10Y,2024-07-05,4.6932
UST10Y,US Treasury 10Y,2024-07-08,4.7153
UST10Y,US Treasury 10Y,2024-07-09,4.7294
UST10Y,US Treasury 10Y,2024-07-10,4.6734
UST10Y,US Treasury 10Y,2024-07-11,4.677
UST10Y,US Treasury 10Y,2024-07-12,4.6245
UST10Y,US Treasury 10Y,2024-07-15,4.6393
UST10Y,US Treasury 10Y,2024-07-16,4.6849
UST10Y,US Treasury 10Y,2024-07-17,4.6741
UST10Y,US Treasury 10Y,2024-07-18,4.7012
UST10Y,US Treasury 10Y,2024-07-19,4.6824
UST10Y,US Treasury 10Y,2024-07-22,4.673
UST10Y,US Treasury 10Y,2024-07-23,4.6932
UST10Y,US Treasury 10Y,2024-07-24,4.7175
UST10Y,US Treasury 10Y,2024-07-25,4.7013
UST10Y,US Treasury 10Y,2024-07-26,4.7357
UST10Y,US Treasury 10Y,2024-07-29,4.7319
UST10Y,US Treasury 10Y,2024-07-30,4.6377
UST10Y,US Treasury 10Y,2024-07-31,4.6505
UST10Y,US Treasury 10Y,2024-08-01,4.6653
UST10Y,US Treasury 10Y,2024-08-02,4.5777
UST10Y,US Treasury 10Y,2024-08-05,4.57
UST10Y,US Treasury 10Y,2024-08-06,4.5897
UST10Y,US Treasury 10Y,2024-08-07,4.5931
UST10Y,US Treasury 10Y,2024-08-08,4.5693
UST10Y,US Treasury 10Y,2024-08-09,4.541
UST10Y,US Treasury 10Y,2024-08-12,4.5399
UST10Y,US Treasury 10Y,2024-08-13,4.5297
UST10Y,US Treasury 10Y,2024-08-14,4.5476
UST10Y,US Treasury 10Y,2024-08-15,4.5552
UST10Y,US Treasury 10Y,2024-08-16,4.5995
UST10Y,US Treasury 10Y,2024-08-19,4.5841
UST10Y,US Treasury 10Y,2024-08-20,4.5991
UST10Y,US Treasury 10Y,2024-08-21,4.614
UST10Y,US Treasury 10Y,2024-08-22,4.6153
UST10Y,US Treasury 10Y,2024-08-23,4.6383
UST10Y,US Treasury 10Y,2024-08-26,4.5932
UST10Y,US Treasury 10Y,2024-08-27,4.5841
UST10Y,US Treasury 10Y,2024-08-28,4.6401
UST10Y,US Treasury 10Y,2024-08-29,4.6589
UST10Y,US Treasury 10Y,2024-08-30,4.6616
UST10Y,US Treasury 10Y,2024-09-02,4.6939
UST10Y,US Treasury 10Y,2024-09-03,4.691
UST10Y,US Treasury 10Y,2024-09-04,4.6598
UST10Y,US Treasury 10Y,2024-09-05,4.6666
UST10Y,US Treasury 10Y,2024-09-06,4.6933
UST10Y,US Treasury 10Y,2024-09-09,4.6841
UST10Y,US Treasury 10Y,2024-09-10,4.7316
UST10Y,US Treasury 10Y,2024-09-11,4.7398
UST10Y,US Treasury 10Y,2024-09-12,4.7392
UST10Y,US Treasury 10Y,2024-09-13,4.7223
UST10Y,US Treasury 10Y,2024-09-16,4.7844
UST10Y,US Treasury 10Y,2024-09-17,4.8558
UST10Y,US Treasury 10Y,2024-09-18,4.8206
UST10Y,US Treasury 10Y,2024-09-19,4.82
UST10Y,US Treasury 10Y,2024-09-20,4.7981
UST10Y,US Treasury 10Y,2024-09-23,4.8341
UST10Y,US Treasury 10Y,2024-09-24,4.8325
UST10Y,US Treasury 10Y,2024-09-25,4.8621
UST10Y,US Treasury 10Y,2024-09-26,4.8593
UST10Y,US Treasury 10Y,2024-09-27,4.8313
UST10Y,US Treasury 10Y,2024-09-30,4.8797
UST10Y,US Treasury 10Y,2024-10-01,4.8857
UST10Y,US Treasury 10Y,2024-10-02,4.8813
UST10Y,US Treasury 10Y,2024-10-03,4.8561
UST10Y,US Treasury 10Y,2024-10-04,4.8669
UST10Y,US Treasury 10Y,2024-10-07,4.9046
UST10Y,US Treasury 10Y,2024-10-08,4.8972
UST10Y,US Treasury 10Y,2024-10-09,4.9693
UST10Y,US Treasury 10Y,2024-10-10,5.0236
UST10Y,US Treasury 10Y,2024-10-11,5.0312
UST10Y,US Treasury 10Y,2024-10-14,5.0531
UST10Y,US Treasury 10Y,2024-10-15,5.0444
UST10Y,US Treasury 10Y,2024-10-16,5.0651
UST10Y,US Treasury 10Y,2024-10-17,5.0326
UST10Y,US Treasury 10Y,2024-10-18,5.0027
UST10Y,US Treasury 10Y,2024-10-21,5.081
UST10Y,US Treasury 10Y,2024-10-22,5.0914
UST10Y,US Treasury 10Y,2024-10-23,5.1216
UST10Y,US Treasury 10Y,2024-10-24,5.0994
UST10Y,US Treasury 10Y,2024-10-25,5.1168
UST10Y,US Treasury 10Y,2024-10-28,5.1152
UST10Y,US Treasury 10Y,2024-10-29,5.0502
UST10Y,US Treasury 10Y,2024-10-30,5.043
UST10Y,US Treasury 10Y,2024-10-31,5.0442
UST10Y,US Treasury 10Y,2024-11-01,5.0415
UST10Y,US Treasury 10Y,2024-11-04,5.0777
UST10Y,US Treasury 10Y,2024-11-05,5.0979
UST10Y,US Treasury 10Y,2024-11-06,5.0538
UST10Y,US Treasury 10Y,2024-11-07,5.0314
UST10Y,US Treasury 10Y,2024-11-08,5.0263
UST10Y,US Treasury 10Y,2024-11-11,5.0283
UST10Y,US Treasury 10Y,2024-11-12,5.0275
UST10Y,US Treasury 10Y,2024-11-13,4.9835
UST10Y,US Treasury 10Y,2024-11-14,4.9892
UST10Y,US Treasury 10Y,2024-11-15,4.9779
UST10Y,US Treasury 10Y,2024-11-18,4.9083
UST10Y,US Treasury 10Y,2024-11-19,4.8365
UST10Y,US Treasury 10Y,2024-11-20,4.7883
UST10Y,US Treasury 10Y,2024-11-21,4.7601
UST10Y,US Treasury 10Y,2024-11-22,4.7173
UST10Y,US Treasury 10Y,2024-11-25,4.685
UST10Y,US Treasury 10Y,2024-11-26,4.6418
UST10Y,US Treasury 10Y,2024-11-27,4.6239
UST10Y,US Treasury 10Y,2024-11-28,4.6367
UST10Y,US Treasury 10Y,2024-11-29,4.6472
UST10Y,US Treasury 10Y,2024-12-02,4.5958
UST10Y,US Treasury 10Y,2024-12-03,4.6184
UST10Y,US Treasury 10Y,2024-12-04,4.6576
UST10Y,US Treasury 10Y,2024-12-05,4.6344
UST10Y,US Treasury 10Y,2024-12-06,4.685
UST10Y,US Treasury 10Y,2024-12-09,4.6852
UST10Y,US Treasury 10Y,2024-12-10,4.65
UST10Y,US Treasury 10Y,2024-12-11,4.6927
UST10Y,US Treasury 10Y,2024-12-12,4.6868
UST10Y,US Treasury 10Y,2024-12-13,4.6712
UST10Y,US Treasury 10Y,2024-12-16,4.7267
UST10Y,US Treasury 10Y,2024-12-17,4.7698
UST10Y,US Treasury 10Y,2024-12-18,4.7602
UST10Y,US Treasury 10Y,2024-12-19,4.7393
UST10Y,US Treasury 10Y,2024-12-20,4.738
UST10Y,US Treasury 10Y,2024-12-23,4.7434
UST10Y,US Treasury 10Y,2024-12-24,4.7688
UST10Y,US Treasury 10Y,2024-12-25,4.693
UST10Y,US Treasury 10Y,2024-12-26,4.7028
UST10Y,US Treasury 10Y,2024-12-27,4.7092
UST10Y,US Treasury 10Y,2024-12-30,4.6984
UST10Y,US Treasury 10Y,2024-12-31,4.7034
